2.684335379660758060e-03,4.510181007422007227e+00,9.981073147314748484e-01,1.191737209970734057e+03,6.801246248113569370e-01,1.975571236440858911e+02,4.762438658875498732e+03,7.940632373541161471e+00,9.252430487900868528e+00,1.602478000098227912e-03,1.788191337567807571e+00,-6.747463199977178361e-01,9.999548036640681925e-01
1.644385689583528678e-03,3.350481743096755594e+01,9.937770340405538416e-01,2.694484606855515267e+03,4.736948491465391986e-01,3.105459018994228586e+02,1.074443360999107608e+04,8.264483485280116781e+00,1.075573652862588148e+01,7.400476783891745585e-04,2.976562487066627405e+00,-5.239186980339056721e-01,9.997219439552840203e-01
2.155994201471123257e-03,1.347949553862423144e+01,9.978349146962932625e-01,3.113193569222138194e+03,5.948819171754958779e-01,2.436508658717669391e+02,1.243929478134993951e+04,8.483858986834954763e+00,1.015751498883653881e+01,1.113094220444885889e-03,2.167538553585016015e+00,-6.490270906638206938e-01,9.999689572085870282e-01
3.573094260994473612e-03,1.016482969262080438e+01,9.977205271506073281e-01,2.229473198486065485e+03,7.436443884111620939e-01,3.064548397771694681e+02,8.907727964251640515e+03,8.169083034068858495e+00,9.049030313399908820e+00,1.683293326078169443e-03,1.470434879883882662e+00,-7.503004922899910722e-01,9.999898665470561276e-01
9.729363189109962269e-04,3.161455792052587910e+01,9.936911585542805847e-01,2.506789254693249859e+03,4.406743718957638056e-01,3.370639172019169791e+02,9.995542460852491786e+03,8.478797389152539665e+00,1.112665581669927839e+01,6.544793484160448416e-04,3.166929374307682288e+00,-5.163892876694218259e-01,9.997579301863834811e-01
1.276846387167632907e-02,1.871445289434460335e+01,9.977681234661049947e-01,4.193356173858869624e+03,6.194446429656863540e-01,2.329303613732330973e+02,1.675471024254114309e+04,8.147335581601183208e+00,9.769977763720262942e+00,1.170151884337218388e-03,2.154764741477077195e+00,-6.541799763028341985e-01,9.999590873649522038e-01
2.920755201168786369e-02,2.026868713702990732e+01,9.983136721011196535e-01,6.010209078490193860e+03,6.424701374433239298e-01,2.290123459830493857e+02,2.402056762682374392e+04,7.957393234426553441e+00,9.429019163930789205e+00,1.234798474079581640e-03,2.067665682693054841e+00,-6.785140731902912226e-01,9.999671864673520538e-01
3.476018055622331817e-03,3.488932854492298929e+01,9.899444710385429946e-01,1.735684677429818294e+03,7.209721172431609038e-01,2.704066052775664275e+02,6.907849381174353766e+03,8.005721067125207924e+00,9.154178229739846628e+00,1.572434356060668521e-03,1.681310861762969733e+00,-7.063671744178575684e-01,9.999745692117378848e-01
8.563945582890043415e-03,1.723462578102575193e+01,9.969462445226047187e-01,2.822718543699907968e+03,6.909187640238476646e-01,2.681181619931031719e+02,1.127363954901859324e+04,7.672248467089586299e+00,8.888324510556275371e+00,1.435466140510077574e-03,1.879443472772829971e+00,-6.910698220049178442e-01,9.999538124032358866e-01
1.600456397677810921e-03,2.496040468583583305e+01,9.943150053754110651e-01,2.195596006074703837e+03,5.467809375442542752e-01,3.321962077382789857e+02,8.757423619612982293e+03,8.245001809605438936e+00,1.026316724039151751e+01,9.707096638589033342e-04,2.431379937674080338e+00,-5.870637664239165554e-01,9.998910978146625661e-01
1.675430172767390560e-03,1.831388131401412878e+01,9.969123279848268737e-01,2.965690269530103251e+03,5.791354739183196543e-01,2.665446822665102786e+02,1.184444719680642447e+04,8.482902221008657762e+00,1.025434088214449702e+01,1.085353811976261240e-03,2.222535392196074433e+00,-6.357351576056706755e-01,9.999611852461709471e-01
7.720275782522857894e-04,3.862906231983382810e+01,9.926690801292403776e-01,2.635956958969147308e+03,4.399349912579660904e-01,2.978710569192715525e+02,1.050519877355673088e+04,8.557616547125444839e+00,1.128242079038862578e+01,6.807869408573161661e-04,3.152353329020107786e+00,-5.104684198705740084e-01,9.997541563099662243e-01
1.858412513248493226e-03,2.030471441496608520e+01,9.949690692812259707e-01,2.018538866549453360e+03,6.266024589810323953e-01,2.210101500320783430e+02,8.053850751782849329e+03,8.282311281192306751e+00,9.755478058351421566e+00,1.241287926607411666e-03,1.917482675562639960e+00,-6.682994964820818673e-01,9.999699158193257054e-01
7.625894263765000541e-03,1.094296913968103127e+02,9.865090432910853524e-01,4.057911169206729028e+03,6.109149407993332836e-01,2.711686914814054603e+02,1.612221498543012785e+04,8.255981531316411548e+00,1.000534946117566015e+01,1.134125283807967512e-03,2.275181562950625569e+00,-6.395871620964348470e-01,9.999550395183645080e-01
9.838003697824908213e-04,3.796810421832832816e+01,9.906105892528664913e-01,2.023052236050218880e+03,3.913430054502097244e-01,1.747911963497288639e+02,8.054240839982532634e+03,8.346739640269479565e+00,1.141119858172696233e+01,6.692081986126956466e-04,3.385871950543759556e+00,-4.532582041436297171e-01,9.992910755705686210e-01
6.026692345397382296e-04,4.729069528983740867e+01,9.893503401686147836e-01,2.221443432998293247e+03,3.974235831670549501e-01,2.845613419700085842e+02,8.838483036703335529e+03,8.525711062516137417e+00,1.143494343596664820e+01,5.721297533325234207e-04,3.277201717639252720e+00,-4.836107952953007105e-01,9.996217222281149617e-01
3.059800840634685232e-03,9.356691494908114137e+00,9.984317392445785089e-01,2.983357261795259546e+03,7.228071566681101290e-01,2.629579904572937039e+02,1.192407235568613032e+04,8.306254784749178555e+00,9.389680851165927322e+00,1.574421045431874736e-03,1.660455185795306265e+00,-7.330720534581046666e-01,9.999896217244483854e-01
2.392380373996127411e-03,3.334448877384093635e+01,9.917092394867730309e-01,2.011762285326590245e+03,6.825447397068443722e-01,2.349377363880066127e+02,8.013704652532514956e+03,8.214251486657609291e+00,9.445516781517882876e+00,1.437579868651374815e-03,1.732498295209851547e+00,-7.000686790634520484e-01,9.999795147617325242e-01
3.577285152762265871e-03,2.238734129278851182e+00,9.988878899385150723e-01,1.006583706539258856e+03,6.548415620923981884e-01,2.927216434234901499e+02,4.024096092027753912e+03,7.707051605301474595e+00,9.073893164001331613e+00,1.703502767479796263e-03,1.865077003526420585e+00,-6.569598087493893068e-01,9.999249686018822914e-01
1.884786031157825725e-03,7.627278945701611690e+00,9.959993251697770722e-01,9.533456495884165633e+02,5.022007449842017524e-01,3.761672194486914123e+02,3.805755319407944626e+03,7.658297154793364037e+00,9.915729282867374650e+00,8.844535389579051034e-04,2.578668689625236432e+00,-5.179775362993266352e-01,9.994530287511436129e-01
2.376516855994090238e-03,4.164284844669027308e+01,9.881278063691888436e-01,1.754269764021119954e+03,5.428076022692602809e-01,3.317468894621349591e+02,6.975436207637827465e+03,8.043669408373201435e+00,1.016081056922768866e+01,9.291737161805551162e-04,2.628345957119129661e+00,-5.624468348806130891e-01,9.998057384261330727e-01
2.179949493282280076e-03,1.926190147711920275e+01,9.969171171237840579e-01,3.124587380367291189e+03,5.710710281712738645e-01,2.719894006296171369e+02,1.247908761999204944e+04,8.496339209499804923e+00,1.027853143278939818e+01,1.061435584016183617e-03,2.167598308338023916e+00,-6.373096239245388261e-01,9.999636867931352979e-01
3.211846478140934803e-03,2.962589978653761058e+00,9.988213968202490634e-01,1.257432168664582605e+03,6.535576566351677386e-01,3.361383962997693970e+02,5.026766084679700725e+03,7.900983894032754584e+00,9.279042017782161977e+00,1.502698033158126646e-03,1.936183057506483118e+00,-6.661437844246689277e-01,9.999490671625290705e-01
2.185124993599595489e-03,1.538139911464475951e+01,9.975754946361895525e-01,3.172714310390461378e+03,4.840502508712264396e-01,2.554938765718860054e+02,1.267547584244720383e+04,8.486409194049542748e+00,1.079870966153903744e+01,8.022505609371717236e-04,2.650610974747893422e+00,-5.662081064056283530e-01,9.998918924482668169e-01
1.133658709294286127e-03,1.077762507061934549e+01,9.985377327035123152e-01,3.685768643096884261e+03,5.418985651849997920e-01,2.578818567512927871e+02,1.473229694731691779e+04,8.564521889775891239e+00,1.052343951040083603e+01,9.769795982649286982e-04,2.344486630322894172e+00,-6.125899664949563395e-01,9.999494875436300001e-01
1.335520886396018196e-03,9.898528668019137555e+00,9.983952260626092201e-01,3.084627726694783632e+03,5.548423167229068476e-01,2.667245623259669856e+02,1.232861237811111641e+04,8.490179212732138936e+00,1.038542649002751972e+01,1.011769333245283401e-03,2.285041298718364811e+00,-6.185145334022281727e-01,9.999500847664292147e-01
2.581058462391420602e-02,1.736637895767238149e+01,9.978894724618853074e-01,4.114629983038198588e+03,5.332550936976445666e-01,1.805888154464507522e+02,1.644115355319511582e+04,7.975085020150387116e+00,1.011680379349737358e+01,8.766547099296013654e-04,2.634963871148188197e+00,-5.822493212073307500e-01,9.998679752809940258e-01
1.867025176997723010e-02,1.420708822801092452e+01,9.985208759592258954e-01,4.802900774937126698e+03,5.556237331402771318e-01,2.164766236520011660e+02,1.919739601152049727e+04,8.175029012536855433e+00,1.015530145145876162e+01,9.531522449557594230e-04,2.459916758276190940e+00,-6.118652147803764763e-01,9.999305542776811828e-01
6.634093083036148031e-03,1.031538303347051411e+01,9.986909174111404663e-01,3.940521206868745139e+03,5.368365334419467061e-01,2.716402088378197845e+02,1.575176944444151741e+04,8.339529145900044682e+00,1.032922057501456692e+01,9.327292621442707888e-04,2.394534073758284975e+00,-6.087158525972251599e-01,9.999359395047296983e-01
1.120714060369026530e-02,2.211303396107292940e+01,9.969094449560645943e-01,3.578084046133148149e+03,4.901032104627484620e-01,2.256972767902581438e+02,1.429022315057153355e+04,8.189989139023492015e+00,1.051651389917543256e+01,7.788953931792819271e-04,2.746793060007646226e+00,-5.590917780754511845e-01,9.998449560634539157e-01
1.381630935818024125e-02,1.737989400105988480e+01,9.980146182439036950e-01,4.377425521823304734e+03,5.274388034940722392e-01,2.122157427078360570e+02,1.749232219329216241e+04,8.265767253109412849e+00,1.040147615384015900e+01,8.745284324543742445e-04,2.595414332736795338e+00,-5.916803354570312479e-01,9.999136726039665746e-01
9.110317886349441480e-03,1.800801214021776175e+01,9.971577791467258756e-01,3.168536662456476279e+03,4.883592671930990781e-01,2.112443895687136717e+02,1.265613863768568626e+04,8.176984198982356844e+00,1.049366025203316610e+01,7.805439268552004156e-04,2.727427094579293332e+00,-5.571257612120553704e-01,9.998362011775620006e-01
1.811828506325400406e-02,1.781263511808382916e+01,9.978487990147749676e-01,4.140658812842444604e+03,5.488006215495426776e-01,2.426910133527438234e+02,1.654482261625169485e+04,7.935129473277124035e+00,9.911142519586222832e+00,9.368307277300681963e-04,2.459850277432164667e+00,-5.981137248140055984e-01,9.998856529864278420e-01
1.030697148971316309e-03,1.126922897608408114e+01,9.984281230345775082e-01,3.585394183600865290e+03,5.242195361372474771e-01,2.855939810619757964e+02,1.433030750542738679e+04,8.596270821776128557e+00,1.065108687977383184e+01,9.263112644437913835e-04,2.420182822434022718e+00,-6.017630773682408618e-01,9.999426927417414124e-01
1.410676221443227935e-02,1.593969437582787130e+01,9.981124480182201886e-01,4.222712134076567963e+03,5.236390035217080019e-01,2.125230607932678026e+02,1.687490884193044985e+04,8.207110724523857925e+00,1.035713622521202559e+01,8.633052494724220791e-04,2.606806991801691176e+00,-5.865051686695939015e-01,9.999004316036859130e-01
1.685801076200536472e-02,2.018785481955807271e+01,9.985356659100541599e-01,6.893752480728000592e+03,5.256686625920338196e-01,2.425854600349284169e+02,2.755482206809244235e+04,8.287243119785168588e+00,1.046932440895215777e+01,8.514163904688427193e-04,2.705701250052677587e+00,-5.924062064967005048e-01,9.999199557696105689e-01
2.561411966832405351e-02,1.439012995186770638e+01,9.984189803436278599e-01,4.551223959619181187e+03,5.605753045721031391e-01,1.838571405969966008e+02,1.819050570852485544e+04,8.022524768196786837e+00,9.995433551647506576e+00,9.598055960177072918e-04,2.483024556976987096e+00,-6.087472633278910861e-01,9.999146251598539648e-01
5.923366159117217020e-03,1.135578450761207492e+01,9.985293844834512988e-01,3.861346867764611034e+03,5.586382248179984078e-01,2.530031721049086855e+02,1.543403168655082663e+04,8.354559979652648849e+00,1.025694378510290505e+01,9.912086959428464700e-04,2.339305352845224562e+00,-6.203247832330807121e-01,9.999464760988165946e-01
3.491907742777375454e-03,1.464876260334343527e+01,9.976338931841859381e-01,3.096004485840152029e+03,4.953868458457506008e-01,2.332717561775526747e+02,1.236936918075726317e+04,8.420202008693348006e+00,1.065918969935283656e+01,8.245264546610656456e-04,2.598497188284049741e+00,-5.750261770036603215e-01,9.998998121410258566e-01
2.624471799444784426e-03,1.401167795835273999e+01,9.979033085448167917e-01,3.342038320236673371e+03,5.058470273397808192e-01,2.527597615825207242e+02,1.335414160298833485e+04,8.406456398697368826e+00,1.058022283744859671e+01,8.528204940450203990e-04,2.561427460381985544e+00,-5.804752167972321297e-01,9.999044759406188199e-01
9.590476284262204392e-04,1.330579277903346735e+01,9.981014588625887196e-01,3.504596323553921138e+03,5.111479139833716712e-01,2.444098697434577048e+02,1.400507950143665948e+04,8.614754056899263546e+00,1.076024891250158788e+01,8.868038459804661539e-04,2.507028591027342213e+00,-5.904442621681453840e-01,9.999319057417580536e-01
1.243892810245205262e-03,1.220757069063547640e+01,9.981879915737871256e-01,3.369066227744959178e+03,5.100540020226025373e-01,2.585139986334410196e+02,1.346405734028920415e+04,8.612841444969596694e+00,1.074489161194327735e+01,8.849598782212070693e-04,2.484628419742465066e+00,-5.935151752935921010e-01,9.999366896170036600e-01
1.366897121884722531e-03,9.886026131095487557e+00,9.988259083174658715e-01,4.210580060562709150e+03,5.620222965650685243e-01,2.660568611935896115e+02,1.683243421611976009e+04,8.536909444153341298e+00,1.038342368188284581e+01,1.026972095960718666e-03,2.269291113569633644e+00,-6.273200880378233535e-01,9.999586361037604565e-01
3.075797524136391486e-02,1.671165894521148232e+01,9.978959234071556050e-01,3.971589576013951955e+03,5.380829046727759746e-01,2.094703358175846688e+02,1.586964664511059891e+04,7.569888314687943875e+00,9.632486621499261048e+00,8.957090428176352464e-04,2.566929399564783054e+00,-5.726667003936654066e-01,9.997654858849394088e-01
8.672565042907833671e-03,1.203251823328977466e+01,9.985734412699207585e-01,4.217663262704019871e+03,5.162785390029477339e-01,2.341017127229221728e+02,1.685862053258279775e+04,8.363629175611793087e+00,1.049711267272527593e+01,8.624759010011403670e-04,2.540228083468864639e+00,-5.927403319457369424e-01,9.999217566356680686e-01
1.205269511421184830e-03,9.702668539628270139e+00,9.984155483997775304e-01,3.062286251725177863e+03,5.527633402814310370e-01,2.680743714401635884e+02,1.223944233836108469e+04,8.527120913167664185e+00,1.042685772531366695e+01,1.011786290396438212e-03,2.276187523112775946e+00,-6.189092889494509642e-01,9.999524401955415254e-01
3.779019850234977690e-03,2.135219616472787152e+01,9.968326401659580727e-01,3.371516225828182542e+03,4.207266845930496268e-01,2.634972846038202192e+02,1.346471270714801722e+04,8.416504792830913573e+00,1.109858074070779743e+01,6.247687069447098495e-04,3.026998748625861602e+00,-5.159595020116115593e-01,9.997572401397696318e-01
1.368613720401954705e-02,1.454830989041353817e+01,9.983903551355230999e-01,4.519966188152497125e+03,5.295894840441517371e-01,2.718038894936711927e+02,1.806531644271954792e+04,8.047236295499525127e+00,1.013567756929890251e+01,8.889690844406093230e-04,2.530817611941706957e+00,-5.857674526567373530e-01,9.998780177029675809e-01
1.076488223703021396e-03,8.618803810643825614e+00,9.989228405508917552e-01,4.000970089817951248e+03,5.566993464172635964e-01,2.522626266438848006e+02,1.599526155546115479e+04,8.690606702231921332e+00,1.057068309733532097e+01,1.017809484713172105e-03,2.274926659140434904e+00,-6.292125748242841654e-01,9.999666532488987736e-01
1.162409070615903848e-03,1.349011630829664909e+01,9.974030344456730202e-01,2.597677446690986471e+03,5.020834361779764610e-01,2.652352676181430979e+02,1.037721967045565179e+04,8.391659521381374276e+00,1.055442980400539454e+01,8.702280254171110329e-04,2.505558377695815686e+00,-5.760683044653788221e-01,9.998929185536198361e-01
2.134558358462238133e-03,1.190275377388700306e+01,9.980017772906849549e-01,2.978791415725332627e+03,5.167377474345621335e-01,2.572405202832488840e+02,1.190326290912745753e+04,8.466865612529083762e+00,1.057709778739097217e+01,8.899641743319005108e-04,2.478308299188783259e+00,-5.916650060727532967e-01,9.999248180349191717e-01
1.493909805089159437e-02,1.030624487940373157e+01,9.985454907377524503e-01,3.543188029856728463e+03,5.510203131267000787e-01,2.163411400519608492e+02,1.416244587454751127e+04,8.025358986019330843e+00,9.983291233489591576e+00,9.525895328436018118e-04,2.405287762623466552e+00,-6.037595533224290323e-01,9.999046811293827997e-01
2.414855336591113094e-03,1.126950151752927098e+01,9.983134891705276459e-01,3.341587350040262208e+03,5.044904791046412873e-01,2.650757407493231881e+02,1.335507989864353658e+04,8.499876982954472027e+00,1.066574671983010703e+01,8.597198015730692046e-04,2.516584442251181386e+00,-5.871645154201822203e-01,9.999230353117813941e-01
3.594960422257421906e-02,1.378582838482089024e+01,9.984288943014221207e-01,4.387506403028104614e+03,5.893904197399987277e-01,1.675684772954749349e+02,1.753623978372759666e+04,7.765060821444825123e+00,9.606215207808448397e+00,1.045543951090619145e-03,2.376461161554293877e+00,-6.190452178009400175e-01,9.999032315097949875e-01
8.837166641767280409e-03,9.208095212076671032e+00,9.988170968718041998e-01,3.892577753236957506e+03,5.718623573262290316e-01,2.407248440345061056e+02,1.556110291773575227e+04,8.194649274881934176e+00,1.002698671921625717e+01,1.027519588324332786e-03,2.279100145159373092e+00,-6.245628586399255555e-01,9.999402181448762139e-01
4.268086268972911580e-03,1.681149180760726125e+01,9.968354122763125602e-01,2.656778981946950807e+03,5.027933388697964912e-01,2.405483341540301865e+02,1.061030443598019338e+04,8.214228924394394227e+00,1.040102959343829525e+01,8.401525098469604831e-04,2.569930111858091504e+00,-5.713019446514568944e-01,9.998672078985206824e-01
2.747326744281147586e-03,1.162526071622787960e+01,9.981858124213087713e-01,3.204683531800304081e+03,5.138047938089486122e-01,2.702135531968326632e+02,1.280710886648501037e+04,8.435824153378035817e+00,1.054323064867215365e+01,8.866391066899370968e-04,2.467566773624323417e+00,-5.919720213502688289e-01,9.999229937247391398e-01
1.451631864460360341e-02,1.695360568557116565e+01,9.979791203858580095e-01,4.195134016719691317e+03,5.031299407503095900e-01,2.370247802787181968e+02,1.676358246119319665e+04,8.092402962998891169e+00,1.033324942790794765e+01,8.090033426999954222e-04,2.689433586415663768e+00,-5.679212034698873923e-01,9.998510683320916970e-01
1.880982717917824634e-02,1.434433238534246335e+01,9.984502157145095369e-01,4.628336537444074565e+03,5.263162153310384506e-01,2.385352845043323100e+02,1.849900181739094842e+04,8.055222342746775510e+00,1.017228426555010756e+01,8.696287573592513791e-04,2.582721128974507785e+00,-5.863851433401362501e-01,9.998837153156273638e-01
5.095607236101908251e-03,1.269661105480945196e+01,9.980791281174047347e-01,3.305507164396052758e+03,5.466264664732259915e-01,2.519497059776843457e+02,1.320933204652940003e+04,8.287617428597481961e+00,1.023978423140782823e+01,9.666415966644259462e-04,2.355384341295130302e+00,-6.085209160581183108e-01,9.999302357837908106e-01
1.475078289861748212e-03,1.407149383886166660e+01,9.977353930194887699e-01,3.107191813751788686e+03,5.163157325595164604e-01,2.847805617645597067e+02,1.241469576116830649e+04,8.440138816104107988e+00,1.053281805516689573e+01,9.032601998093615697e-04,2.442962924147759729e+00,-5.900577765992923718e-01,9.999192950882462849e-01
2.595682485796161308e-03,1.534035295105315200e+01,9.976743583637123214e-01,3.298829120751314804e+03,5.551539069447861685e-01,2.821751102016147001e+02,1.317997613005421226e+04,8.501506337621915321e+00,1.040633082217760474e+01,1.007291423772093374e-03,2.288074376452012615e+00,-6.217650373018507315e-01,9.999546285439738780e-01
3.566459692731633463e-03,1.509148768264744866e+01,9.975504457638683098e-01,3.080946368933388385e+03,5.136712267017782274e-01,2.300164624278739325e+02,1.230869398805090896e+04,8.364940005796869471e+00,1.050917818663863912e+01,8.740809546199982370e-04,2.520742271693280578e+00,-5.845001207811830746e-01,9.999072894830253189e-01
2.395146468191356685e-03,1.303396742599526803e+01,9.982323942819757434e-01,3.687453124758076228e+03,5.044155126076024231e-01,2.635360816643048452e+02,1.473677853160629456e+04,8.587733561209244471e+00,1.076181340953791121e+01,8.607100982338741508e-04,2.523227273342449006e+00,-5.907679254271537284e-01,9.999340640872710351e-01
2.145753373859065477e-02,1.284269299972948986e+01,9.985065100205408051e-01,4.299890981380157427e+03,5.650507802689571646e-01,2.201631268339944540e+02,1.718672123252090751e+04,7.979472512673784657e+00,9.893224581537731765e+00,9.842660118591322997e-04,2.392232020665422620e+00,-6.121548975954136385e-01,9.999130637239966868e-01
3.540174637367774109e-03,1.632773008899815181e+01,9.977847207812546859e-01,3.686005987076558995e+03,4.779453000123739526e-01,2.536970427789547102e+02,1.472769621821723194e+04,8.542514113349664484e+00,1.088752034398221546e+01,7.745063564961421777e-04,2.707275019095731317e+00,-5.681204494167015895e-01,9.999035907232532994e-01
8.214637918735208030e-03,1.392715552044770000e+01,9.982409402683470878e-01,3.959156541638922590e+03,5.151442337709297714e-01,2.363656675870845731e+02,1.582269901103523807e+04,8.355487619738120486e+00,1.051737531841610362e+01,8.571392415646088454e-04,2.574515245971783273e+00,-5.881015682012116219e-01,9.999151051904394683e-01
3.617625326351855877e-03,6.408773580273037673e+00,9.990713032892684087e-01,3.451079401483613765e+03,5.157762847922946481e-01,2.844291093307459732e+02,1.379790883235414731e+04,8.359819701723759877e+00,1.045472413467306438e+01,8.927749037953478482e-04,2.467170072910764844e+00,-5.910564191719251959e-01,9.999158387953752669e-01
1.181113688045948252e-03,1.027793976659074460e+01,9.986447309771754322e-01,3.792197994853689579e+03,5.663434640380756724e-01,2.414036589901738239e+02,1.515851403964818019e+04,8.669272840975850158e+00,1.051444963179273628e+01,1.038535498505259360e-03,2.258194528783815436e+00,-6.339478253667953922e-01,9.999685198695414945e-01
1.094827972839538394e-02,1.409059913460996150e+01,9.980982151087300913e-01,3.704850024262267198e+03,5.284980285712360670e-01,2.050553804501868171e+02,1.480530949791446255e+04,8.260425069095933992e+00,1.036662266055179238e+01,8.860101826929378272e-04,2.543846739738592877e+00,-5.929496243006945333e-01,9.999133124393976280e-01
8.744922418181654694e-03,1.560261108387197204e+01,9.979944430859719606e-01,3.890471170316614916e+03,5.099214021499932636e-01,2.313471889763184777e+02,1.554628207018258217e+04,8.318083750970233226e+00,1.052759931148781014e+01,8.384999014561572619e-04,2.628725538021730479e+00,-5.799858035010428958e-01,9.998999782562562055e-01
5.940170945393435237e-03,1.455339818551058784e+01,9.979584331994648672e-01,3.564662350092676206e+03,5.168597304106772317e-01,2.013721790283946689e+02,1.424409600218519336e+04,8.450212661424533422e+00,1.060931001039999622e+01,8.632237845649637625e-04,2.578062974501160287e+00,-5.908216068507202712e-01,9.999258498644522097e-01
3.563835295703056232e-03,9.669979815933434253e+00,9.985366788971916652e-01,3.304376250623909982e+03,5.565350329615578184e-01,2.202566433448102146e+02,1.320783502267970835e+04,8.466523427658714240e+00,1.036923598549055114e+01,9.995773751156945570e-04,2.305005452615152883e+00,-6.220997155376561949e-01,9.999529228874088904e-01
2.380656821018832872e-03,9.998469924233535977e+00,9.982900505779658262e-01,2.924092724174672185e+03,5.442683426841380401e-01,2.649364192837337555e+02,1.168637242677446557e+04,8.394606402009047841e+00,1.034758884597719941e+01,9.753711723635709492e-04,2.332235944838172426e+00,-6.091229766468120310e-01,9.999369845445860161e-01
1.370419881440107426e-03,1.505929102173129586e+01,9.979765016253426824e-01,3.721550014656070289e+03,4.908601056959874254e-01,2.534369658007769885e+02,1.487114076760253556e+04,8.654692972581193189e+00,1.090921614621164082e+01,8.175293063859198888e-04,2.615297829275031738e+00,-5.810249794095239118e-01,9.999276184303832471e-01
2.137652548154553994e-02,8.647084086669208247e+00,9.989652970449368619e-01,4.178956348230327421e+03,5.319438073920642607e-01,2.193243300670322355e+02,1.670717830883464194e+04,7.912384549881465112e+00,1.000368322343229721e+01,8.815614675530686339e-04,2.578909880061168280e+00,-5.833754223095075631e-01,9.998586497637693693e-01
1.802527778241336254e-02,1.292586579548694559e+01,9.986569887119467470e-01,4.812762373994961308e+03,5.347048574997387282e-01,2.528962873095378541e+02,1.923812363018436372e+04,8.011816317476693428e+00,1.006690461651648505e+01,8.975020871907527734e-04,2.510170404386125487e+00,-5.918491290393415039e-01,9.998863109038539365e-01
4.395230692310020913e-03,1.250498754557130709e+01,9.982788207728545693e-01,3.633316891675557599e+03,5.483203297810654853e-01,2.601456575269396581e+02,1.452076257915664610e+04,8.355144003082955351e+00,1.030136730109452081e+01,9.712222257532190624e-04,2.352865349517376359e+00,-6.113334483226631200e-01,9.999376355816934625e-01
4.620103334120367194e-03,1.593664514476914817e+01,9.978473167054024984e-01,3.702218130933111297e+03,5.109134313091246993e-01,2.461455918927100583e+02,1.479293587858767023e+04,8.449881415702826359e+00,1.060549879212546998e+01,8.632719431893669769e-04,2.540333115430079669e+00,-5.896069481774758314e-01,9.999233586872646740e-01
3.031530063821900184e-03,1.551860334328839386e+01,9.971886039534316737e-01,2.760787274809353676e+03,4.808095476927952694e-01,2.555506284056227173e+02,1.102763049589413458e+04,8.329060063700813643e+00,1.064453609729953065e+01,7.878695874894992837e-04,2.669071016686732190e+00,-5.585087227720930692e-01,9.998574079831292760e-01
6.128293859879641731e-02,6.692618222044498744e+00,9.993411396187594775e-01,5.079090337887892019e+03,6.050030920148172786e-01,1.802988927794992549e+02,2.030966873332951218e+04,7.415255115818654374e+00,9.175057540823733149e+00,1.096731140321421678e-03,2.338693314739719309e+00,-6.233696165119282373e-01,9.998698850192699883e-01
9.533877303346316445e-03,1.493142353911978226e+01,9.982545979454512386e-01,4.278007971903740327e+03,5.321276666190360993e-01,2.593771824139723776e+02,1.709710046407584377e+04,8.280755675909771796e+00,1.032722333198168485e+01,9.077107134006038311e-04,2.476253162370152694e+00,-6.008724668225289278e-01,9.999239408565979703e-01
2.488177867160716594e-02,1.454767257417083570e+01,9.984441756385808997e-01,4.675583483379470636e+03,5.383470371458846104e-01,2.198777867557628269e+02,1.868778626094372157e+04,7.940759512524203423e+00,1.001829854475633041e+01,8.971783240550756282e-04,2.568676233651876473e+00,-5.893104231405866811e-01,9.998758799255540453e-01
5.704356358251323408e-03,1.105880770738058416e+01,9.986282892661234589e-01,4.031462324418159369e+03,5.795726249485338988e-01,2.313906113215097662e+02,1.611479048996526217e+04,8.157017193245769349e+00,9.924737452007054372e+00,1.056268769514259135e-03,2.236377229981125758e+00,-6.273056038030561110e-01,9.999380291637025575e-01
1.676443289212423832e-02,1.896933957872283116e+01,9.977883617436335006e-01,4.288897483016488877e+03,5.136429354506472089e-01,2.002502802380230946e+02,1.713662059248723381e+04,8.193037760850955920e+00,1.039746734507178694e+01,8.338584457388787882e-04,2.660694651238985298e+00,-5.798457578452291816e-01,9.998890049362911814e-01
1.104672904788878271e-03,1.049979663179489009e+01,9.986355366935368849e-01,3.847957617547579048e+03,5.235336304004393204e-01,2.532913184437918801e+02,1.538133067355853382e+04,8.591334379622766804e+00,1.065580964607862313e+01,9.192837673311263875e-04,2.433706996343683926e+00,-6.008305328730854100e-01,9.999415986439359472e-01
1.760774290264557895e-02,1.722799694965794259e+01,9.974998095376467200e-01,3.445684573701886620e+03,5.328138386710000729e-01,1.944605787926411722e+02,1.376551029785789433e+04,7.934459243223567881e+00,1.001794105174177574e+01,8.892467655128071186e-04,2.551091061995758746e+00,-5.828473210132013582e-01,9.998584305360849189e-01
2.231701214289561613e-02,1.681080760622473491e+01,9.982374021226041449e-01,4.769159672032104027e+03,5.336806814447621061e-01,2.136559318120109765e+02,1.905982788052219257e+04,8.040064324272991669e+00,1.014613874968472373e+01,8.843222778415280993e-04,2.595663313221824531e+00,-5.893656732000767118e-01,9.998881709810296670e-01
1.793842635262020858e-03,1.076298804855796476e+01,9.986371239953168999e-01,3.949010248959767068e+03,5.660205391436206046e-01,2.312211728189998325e+02,1.578527800779050631e+04,8.589627757937147834e+00,1.045048479480152359e+01,1.027056030925719383e-03,2.289742386209859148e+00,-6.302999077080382317e-01,9.999636963258758948e-01
